Unnamed: 0,date,review,rating,tokens
96,25.03.06.,기존에 레드 잘 쓰고 있다가 사고 싶어서 구매했어요~ 생각한대로 실물로 보면 예쁜 차콜색이에요. 같이 구매한 스트로우 파우치도 면이라 오래 쓸 수 있을 것 같아요.,5,"['기존', '레드', '자다', '쓰다', '사고', '구매', '생각', '대로', '실물', '보다', '예쁘다', '차콜', '색', '구매', '스트로우', '파우치', '면', '쓸다']"
97,25.03.27.,"맘에들어요
  자주쓸것같아요",5,"['맘', '들다', '자주', '쓸다']"
99,25.03.09.,"디자인이 너무 귀여워서 구매했는데 사진이랑 똑같아요~~
무게는 생각했던 것보다 가볍진 않았지만 이 정도면 만족입니다!",5,"['디자인', '귀엽다', '구매', '사진', '똑같다', '무게', '생각', '가볍다', '않다', '정도', '만족']"
100,25.04.08.,"700짜리 뚜껑 손잡이 있는거 짱이네요
5배는 편해짐",5,"['뚜껑', '손잡이', '편하다', '짐']"
101,25.03.07.,흠집이 있었는데 빠르게 교환해주셨어요. 텀블러 디자인이 귀여워요. 빨대를 꽂는부분이 너무 좁기도 하고 고무느낌의 빨대 특성상 잘 안움직이다보니까 그 점이 불편했어요ㅠ,5,"['흠집', '빠르다', '교환', '해주다', '텀블러', '디자인', '귀엽다', '빨대', '꽂다', '부분', '좁다', '기도', '고무', '느낌', '빨대', '특성', '자다', '움직이다', '보', '점', '불편하다']"
102,25.03.20.,작은 사이즈 먼저 시켰다가 너무 마음에 들어서 좀 더 큰 걸로 재주문했습니다!,5,"['작다', '사이즈', '먼저', '마음', '들어서다', '더', '크다', '재', '주문']"
103,25.02.15.,"일단 색조합이 너무너무 이쁘구요… 확 꽂혔어요… 이쁘기만 하면 안 샀을텐데 기능도 제가 다 원하는 기능이 들어있더라구요!!! 일단 손 넣고 씻을 수 있고, 들고다닐 때 물 안 새고, 웬만한 카페에서 텀블러 할인 받을 수 있을 정도의 용량에, 밑에 미끄럼 방지? 처리도 돼 있어서 내려 놓을 때도 조용한 편이에요!! 너무너무 마음에 듭니다~ 제 애착 텀블러가 될 것 같네요!!! 아주 오래 쓸거에요 ㅎㅎㅎ 좋은 제품 만들어주셔서 감사합니당!!",5,"['색', '조합', '이쁘다', '확', '꽂히다', '이쁘다', '안', '사다', '기능', '원하다', '기능', '들다', '손', '넣다', '씻다', '들다', '다니다', '물', '안', '새다', '웬만하다', '카페', '텀블러', '할인', '받다', '정도', '용량', '밑', '미끄럼', '방지', '처리', '내다', '놓다', '조용하다', '편이', '마음', '듭니', '애착', '텀블러', '아주', '쓸다', '좋다', '제품', '만들다', '감사하다']"
104,25.03.17.,친구 생일선물로 구매했어요! 마음에 든다고 하네용,5,"['친구', '생일', '선물', '구매', '마음', '들다']"
105,25.04.04.,귀엽고 크기도 적당하고 좋아요! 실리콘 빨때도 잘 쓰고 있어요,5,"['귀엽다', '크기', '적당하다', '좋다', '실리콘', '빨때', '자다', '쓰다']"
106,25.03.16.,선물했는데 만족해했어요 너무 예쁘고 좋아요,5,"['선물', '만족하다', '예쁘다', '좋다']"
107,25.03.12.,오슈는 여러가지로 구매하는편이에요~디자인도이쁘고 제품 토한 만족합니다,5,"['오슈', '여러가지', '구매', '편이', '디자인', '이쁘다', '제품', '토', '만족하다']"
108,25.03.31.,진짜좋아요  매니아층입니다  주전자 부터 이것저것 다있고 지인선물용ㅈ으로  추천드려요,5,"['진짜', '좋다', '매니아', '층', '주전자', '지인', '선물', '용', '추천', '드리다']"
109,25.03.06.,밀폐도 잘되고 크기에 비해서 많이 들어가고 보냉도 잘 돼서 만족스러워요. 다음에 더 큰 용량으로 살 예정,5,"['밀폐', '크기', '비', '들어가다', '보냉', '자다', '만족스럽다', '더', '크다', '용량', '살', '예정']"
110,25.03.10.,하얀색 작은 사이즈 쓰다가 핑크로 하나 더 삿어요 손잡이 잇어서 좋은데 무게가 잇어서 차량용으로 쓰는 중입니다.,5,"['하얀색', '작다', '사이즈', '쓰다', '핑크', '더', '삿어', '손잡이', '잇다', '좋다', '무게', '잇다', '차량', '용', '쓰다']"
112,25.03.04.,"크기가 큰 텀블러만있어서 
중간크기로 구매했는데
무겁지않아서 들고다니기 가볍고

색상도 넘 예쁘고 빨대도 
안쓸땐 끼워넣을수있고 쓸때는 빼놓을수있어
넘 편해요

보온 보냉도 잘되고 좋아요오 ??",5,"['크기', '크다', '텀블러', '중간', '크기', '구매', '무겁다', '않다', '들다', '가볍다', '색상', '예쁘다', '빨대', '쓸다', '땐', '끼우다', '넣다', '쓸다', '빼놓다', '편하다', '보온', '보냉', '좋다']"
113,25.03.15.,아주 잘 쓰고있습니다 디자인이 좋아서 들고다니기 좋아요,5,"['아주', '자다', '쓰다', '디자인', '좋다', '들다', '좋다']"
114,25.03.24.,배송 빠르고 좋았습니다.,5,"['배송', '빠르다', '좋다']"
115,25.04.10.,사진과 똑같이 귀엽고 이뻐요!!,5,"['사진', '귀엽다', '이쁘다']"
116,25.03.05.,"아직 사용전이지만
몇년전부터 쓰던 모슈제품
믿고 구매합니다.

몇년동안 애지중지 사용하던 
좁은 텀블러는  몇일전 큰 맘 먹고
영영 작별햇답니다.",5,"['사용', '전이', '년전', '쓰다', '슈', '제품', '믿다', '구매', '사용', '좁다', '텀블러', '일전', '크다', '맘', '먹다', '영영', '작', '별', '햇답니']"
117,25.03.19.,"선물하려고 샀고, 받는 분이 마음에 들어 했습니다 ㅎㅎ",5,"['선물', '사다', '받다', '분', '마음', '들다']"
118,25.02.11.,일단 디자인이 너무 귀엽고 색상이 예뻐요 색 조합이 좋습니다 실물은 화이트가 더 시원 깔끔해보여서 더 예쁘네요 빨대 아이디어가 정말 좋고 먼지가 잘 안붙어서 신기하고 마음에 들어요 텀블러 슬리브도 사이즈 딱 맞고 짐 많을때 유용할것같습니다,5,"['디자인', '귀엽다', '색상', '예쁘다', '색', '조합', '좋다', '실물', '화이트', '더', '시원', '깔끔하다', '보', '더', '예쁘다', '빨대', '아이디어', '정말', '좋다', '먼지', '자다', '붙다', '신기하다', '마음', '들다', '텀블러', '슬리브', '사이즈', '맞다', '짐', '많다', '유용하다']"
119,25.04.11.,배송 삐르고 이쁘고 좋아요,5,"['배송', '삐르', '이쁘다', '좋다']"
120,25.04.11.,색이 너무 예뻐요.,5,"['색', '예쁘다']"
121,25.03.24.,"선물로 구입했어요.쨍한 색깔로 귀엽네요
배송도 빠르고 좋아요",4,"['선물', '구입', '쨍', '색깔', '귀엽다', '배송', '빠르다', '좋다']"
122,25.03.22.,빨대도 있고 보온보냉 다 좋습니댱,5,"['빨대', '보온', '보냉', '좋습니댱']"
123,25.03.11.,고민하다 700으로 구매했는데 많이 크네요..손잡이가 있어 편해보여 구매했는데...,5,"['고민', '구매', '크다', '손잡이', '편', '해보다', '구매']"
124,25.03.15.,"친구에게 선물해 주었는데...보냉이 진짜 잘되어
너무너무 좋아하더라구요
디자인도 너무 깔끔하고 예뻐요
세척하기도 아주 편해요
모슈~~최고예용",5,"['친구', '선물', '주다', '보', '냉이', '진짜', '좋아하다', '디자인', '깔끔하다', '예쁘다', '세척', '아주', '편하다', '슈', '최고', '용']"
125,25.02.18.,"아침 7시 30분에 테이크아웃했던 아아의 얼음이 6시 퇴근하고 저녁먹고 설거지 하려는데 살아있음.
설거지할 때 손도 끝까지 다 닿고 너무 좋음.
다만 돌려서 닫는 그 틈새부분 닦을때는 솔이 필요할 듯. 핑크색으로 주문해서 색이 연하다 보니 커피는 틈새?이음새 부분에 착색됨.",5,"['아침', '테이크아웃', '아아', '얼음', '퇴근', '저녁', '먹다', '설거지', '살다', '설거지', '손', '끝', '닿다', '좋다', '돌리다', '닫다', '틈새', '부분', '닦다', '솔이', '필요하다', '핑크색', '주문', '색', '연하다', '보다', '커피', '틈새', '이음', '새', '부분', '착색']"
126,25.04.05.,친구 생일선물로 작년에 선물했는데 또 같은걸러 사달라거해서 선물했어요 ㅎㅎ,5,"['친구', '생일', '선물', '작년', '선물', '걸다', '달라', '선물']"
127,25.03.25.,생걱보다 가볍고 좋아요 색상도 노란색 너무 이뿌고 굿이에요,5,"['생걱', '가볍다', '좋다', '색상', '노란색', '이뿌다', '굿']"
128,25.03.02.,"투샷에 냉장고에 있던 우유, 얼음 10개넣고 1시간쯤 지나면 얼음이 없어요..  따뜻함은 3시쯤 80~90도 커피 넣으니 8시쯤 미지근하긴해요. 남편것은 괜찮데요.",3,"['투샷', '냉장고', '우유', '얼음', '넣다', '지나다', '얼음', '없다', '따뜻하다', '커피', '넣다', '미지근하다', '남편', '괜찮다']"
129,25.03.06.,감사티비 예뻐요 역시 텀블러는 모슈입니다,5,"['감사', '티비', '예쁘다', '역시', '텀블러', '슈']"
130,25.03.26.,생각보다 뚜껑 세척이 불편해요 들고 다니기는 좋아요,5,"['생각', '뚜껑', '세척', '불편하다', '들다', '다니다', '좋다']"
131,25.03.22.,재구매로 산 건데 더 좋게 리뉴얼 되었네요. 세척 도구 사용하지 않고 그냥 설거지가 가능해서 정말 편해요.,5,"['재', '재구매', '산', '더', '좋다', '리뉴얼', '세척', '도구', '사용', '않다', '그냥', '설거지', '가능하다', '정말', '편하다']"
132,25.03.31.,선물용으로 산거라 아직 사용감은 모르지만 디자인 이뻐요!,5,"['선물', '선물용', '사다', '용감', '모르다', '디자인', '이쁘다']"
133,25.04.02.,아이보리가 생각보다 진해서 음.. 그래도 예뻐요,5,"['아이보리', '생각', '진하다', '음', '예쁘다']"
134,25.04.04.,"모슈는 믿고  구매하는
나무랄데 없는 제품이여요",5,"['모슈', '믿다', '구매', '나무라다', '없다', '제품']"
135,25.02.11.,일단 디자인이 너무 귀엽고 색상이 예뻐요 색 조합이 좋습니다 실물은 화이트가 더 시원 깔끔해보여서 더 예쁘네요 빨대 아이디어가 정말 좋고 먼지가 잘 안붙어서 신기하고 마음에 들어요,5,"['디자인', '귀엽다', '색상', '예쁘다', '색', '조합', '좋다', '실물', '화이트', '더', '시원', '깔끔하다', '보', '더', '예쁘다', '빨대', '아이디어', '정말', '좋다', '먼지', '자다', '붙다', '신기하다', '마음', '들다']"
136,25.03.05.,디자인도 좋고 용량도 좋습니다 전체적으로 만족합니다.,5,"['디자인', '좋다', '용량', '좋다', '전체', '만족하다']"
137,25.04.02.,마감도 깔끔하고 디자인도 나이스 합니다,5,"['마감', '깔끔하다', '디자인', '나이스']"
138,25.02.28.,너무 이뻐요~ 보냉은 아직 확인 안해봤지만 맘에 듭니다~,5,"['이쁘다', '보냉', '확인', '해봤다', '맘', '듭니']"
139,25.03.12.,사이즈 너무 좋고 귀여워여,5,"['사이즈', '좋다', '귀엽다']"
140,25.03.10.,보냉기능짱짱하고 가볍고 너무 좋아요!!,5,"['보냉', '기능', '짱짱하다', '가볍다', '좋다']"
141,25.03.31.,항상 이것으로 커피마시고 있어요 집에서도,5,"['항상', '커피', '말다', '집']"
142,25.03.03.,밀폐잘되고 실리콘 빨대에 가볍기까지 색감도 너무 이뻐요,5,"['밀폐', '실리콘', '빨대', '가볍다', '색감', '이쁘다']"
144,25.03.26.,맘에 쏙 들어요! 귀엽고 이쁘고 다 맘에 들어요??,5,"['맘', '쏙', '들다', '귀엽다', '이쁘다', '맘', '들다']"
145,25.03.11.,좋아요 맘에쏙드네요,5,"['좋다', '맘', '쏙드']"
146,24.12.17.,"원하는 텀블러의 조건이 너무 많아 고민고민하다가 모슈로 선택했습니다 . 
약 한달간 사용해본 결과 정말 대만족합니다!!! 

일단 가벼워요. 손이 작고 손목 힘이 없어서 스탠리 텀블러는 음료 넣으면 너무 무거워져서 힘들었는데 모슈는 가벼운 편이라 부담이 없어요. 
구매 전에 손잡이 없는게 좀 걸렸는데, 뚜껑에 달려있는 고무링부분에 손이 착 감기면서 안정적으로 들 수 있게 해줘요 ㅎㅎ 

그리고 바닥면에 실리콘 패드 부착되어 있어서 큰 소리 안나고 안정적으로 바닥에 닿아요 !! 

또 뚜껑 열면 아예 큰 구멍으로 바로 열리는게 아니고 음용구가 조그맣게 있다는 점이 너무 좋습니다. 딸깍 꾹 누르면 눕혀서도 가방안에서 보관도 가능하고 절대절대 안새요!!! 대만족입니다.. 
또 차안에서도 빨대 꽂아서 마시는데 음용구가 딱 빨대 꽂을 수 있게 작게 나있어서 급정거때도 안정적이고, 차안에 계속 둬도 안식고, 안녹아서 너무 좋아요.. ㅠㅠ

아 그리고 연마제 제거 안하고 꼼꼼히 설거지 후에 마시면 된다고 해서 그점도 마음에 들었어요 ㅎㅎ
실리콘 빨대를 사용할 일은 없을 것 같긴한데 컵에 간편하게 끼워다닐 수 있고 급하면 사용할 수 있어 이점도 엄청 획기적인것같아요ㅋㅋㅋ

아 보온보냉도 정말 잘되구요,, 얼음이 안녹아요… ?? 또 진공방법으로 보냉이 되는거라 그런지 텀블러 사이즈가 동일용량 타 텀블러 대비 컴팩트해서 크기에 비해 넉넉하게 음료를 담을 수 있는 점도 장점입니다 ㅋㅋㅋ!! 

마지막으로 디자인이 일단 너무 예뻐요 
용량도 3가지, 색도 다양해서 취향별로 고르시기 좋을 것 같아요 ㅎㅎ 

저는 텀블러 욕심이 없고 아예 실생활용 1개만 두고 사용하는 사람인데.. 장점이 너무 많은 모슈 텀블러.. 더 간편하게 300미리대로 하나 더 살까 생각중이네요 ㅎㅎ 
고민하시는 분들은 당장 구매하십쇼..!!! 
너무 만족입니다!!",5,"['원하다', '텀블러', '조건', '많다', '고민', '고민', '다가', '모슈', '선택', '약', '달', '사용', '해보다', '결과', '정말', '대다', '만족하다', '가볍다', '손', '작고', '손목', '힘', '없다', '스탠리', '텀블러', '음료', '넣다', '무겁다', '힘들다', '모슈', '가볍다', '편이', '부담', '없다', '구매', '전', '손잡이', '없다', '걸리다', '뚜껑', '달다', '고무', '링', '부분', '손', '착', '감다', '안정', '들다', '해주다', '바닥', '면', '실리콘', '패드', '부착', '크다', '소리', '안나', '안정', '바닥', '닿다', '뚜껑', '열다', '아예', '크다', '구멍', '열리다', '아니다', '음', '용구', '조그맣다', '점', '좋다', '딸', '꾹', '누르다', '눕다', '가방', '안', '보관', '가능하다', '절대', '절대', '새다', '대', '만족', '차안', '빨대', '꽂다', '마시다', '음', '용구', '빨대', '꽂다', '작다', '급', '정거', '안정', '차안', '계속', '두다', '안식', '녹다', '좋다', '연', '마제', '제거', '안', '꼼꼼하다', '설거지', '후', '말다', '점도', '마음', '들다', '실리콘', '빨대', '사용', '없다', '컵', '간편하다', '끼우다', '다니다', '급하다', '사용', '이점', '획기', '보온', '보냉', '정말', '얼음', '녹다', '진공', '방법', '보', '냉이', '그렇다', '텀블러', '사이즈', '동일', '용량', '타', '텀블러', '대비', '컴팩트', '크기', '비다', '넉넉하다', '음료', '담', '점도', '장점', '마지막', '디자인', '예쁘다', '용량', '가지', '색도', '다양하다', '취향', '별로', '고르다', '좋다', '텀블러', '욕심', '없다', '아예', '실생활', '용', '두다', '사용', '사람', '장점', '많다', '모슈', '텀블러', '더', '간편하다', '미리', '더', '살다', '생각', '중이', '고민', '분', '구매', '쇼', '만족']"
