date,review,rating
24.08.13.,일단 디자인이 너무 예뻐요! 자잘한 테라조 패턴도 예쁘고 용량에 비해 너무 크지 않은 사이즈도 좋아요. 내부가 코팅되어 있어서 쇠맛이 안 나는 게 제일 큰 장점이에요ㅎㅎ 너무 마음에 들어요,5
24.09.24.,포장 너무 성의없음.,3
24.09.28.,다좋아요 밀폐도 잘되구 근데 잠그는곳이 조금씩 까지긴함,4
24.09.08.,블랙과 주황색 두개샀는데 블랙은 아들주고 없네요 ㅎ 가격대비 성능좋고 관리좋앙ㆍ느,4
24.08.23.,텀블러 차량에 잘꽂혀요 안에 세라믹 코팅이라 쇠맛은 전혀 못느껴요 좋아요 단 뚜껑이 열어서 고정은 잘되는데 닫히는게 닥히긴 하는데 약간 헐거워요 벌써 세척해서 사용해서 그냥 조심해서 쓰려고요 그렁다고 쏟기거나 세진 않아요^^,4
24.08.28.,내구성이 왜 이래요? 사용한 지 나흘 만에 허무하게 부서짐... 일반적인 주택 실내에 푹신한 바닥에 툭 떨어져도 그냥 부서지는 내구성이면 이걸 어떻게 사용해요...,1
24.10.02.,디자인 깔끔하고 새지도 않고 입구는 넓고 얕아서 세척하기 편합니다,5
24.09.13.,가방속에 넣고 다녔는데 하나도 세지 않아서 따듯하게 커피를 마실수 있었어요~~,4
24.08.30.,"장점) 빠른 배송, 디자인 심플, 완전 밀폐, 적당한 사이즈, 가성비, 바닥 실리콘 패드, 세척 용이 단점) 음료 입구 좁음(종이 빨대X), 냄새 잘 안 빠짐, 보냉력 보통, 외부 코팅 쉽게 까짐",3
24.09.11.,디자인 좋고 쇠맛안나고 보냉도 좋아요 주둥이가 좀 작아요,5
24.09.13.,스텐 냄새에 민감한편인데 내부코팅이 있어 좋아요,5
24.09.03.,오전에 담은 얼음이 오후까지 유지되네요! 디자인도 예쁘고 아주 맘에들어여,5
24.10.06.,배송 빠르고 상품도 좋아요,5
24.10.08.,좋아요 만족합니다.,5
24.08.26.,컬러가특이해서좋아요ㅎㅎ 소재가 세라믹이라 연마제제거할필요도없고 입구가 넓어서 세척하기 진짜편해요,5
24.09.02.,안새는 텀블러찾으시면 이거 사시면 됩니다. 보온병은 안새지만 입구가 좁아서 설거지를 깨끗이 못하자나여 이건 손도 다 들어가서 설거지도 쉬워요,5
24.09.23.,잘 사용하겠습니다~,5
24.09.01.,진심 이 가격에 이 퀄리티라니 색별로 쟁여놓고 싶을 정도에요 얼음 진짜 안녹고 예뻐요,5
24.10.08.,디자인도이쁘고 잘쓰고있엉?ㄷ,5
24.09.20.,밀패되고 가볍고..좋네요^^,5
24.09.09.,조리원가지고 가려고 주문했는데 디자인도 이쁘고 용량도 딱이네요~!,5
24.08.26.,밀폐가 잘되네요 색상은 밝은 아이보리색상입니다. 사이즈가 더 다양하게 나오면 좋겠다는 생각이 들정도로 좋네요~~세라믹이라 냄새도 안나고 내구성만 좋길 바라며 써봅니다,5
24.10.29.,만족합니다 만족합니다,5
24.08.22.,세라믹코팅이라 무거울것같았는데 가볍고 좋네요. 사이즈도 손스트랩이 있어 들고다니기도 편할것같아요. 바로 세척했어요.,5
24.09.17.,신랑과 커플템으로 차에서 쓰기 딱이에요??,5
24.09.20.,잘 새지도 않고 좋습니다,5
24.10.08.,가볍고 사용감 좋아요,5
24.10.10.,"너무 쓰기편하고 좋습니다 :""0",5
24.09.09.,내부가 세라믹이라 음료의 맛을 해치지 않고 설거지도 용이합니다,5
24.09.05.,크림색 색상이에요 이쁘고 쇠맛안나고 스뎅보단 가벼워요 벤티 사이즈도 나오면 좋겠어요,5
24.09.01.,"출근전에 매장가서 아아 테이크아웃 했는데, 퇴근 때까지 얼음이 남아있어서 놀랐어요. ㅎㅎ 검정색으로 하나 더 살까합니다.",5
24.09.10.,진짜 한참 고르다가 발견해서 샀는데 너무 맘에 들고 좋아요,5
24.06.21.,"남편이랑 하나씩 쓰려고 세트로 주문했어요. 안쪽이 세라믹이라 부드럽고 잘 닦이네요. 잘 떨어뜨려서 뚜껑은 플라스틱이라 걱정되긴 하는데 사용하기 편해 좋네요. 처음 보기엔 입 닿는 음용구가 좁아보여 빨대는 못 꼽겠다고 걱정했는데 음용구 자체가 약간 빨대처럼(?) 생겨서 마실 때 옆으로 흐르지 않고 잘 마셔지더라구요~ 저는 운전할 때도 음료를 자주 마시다 보니 흘릴까봐 빨대를 꼭 사용했는데 그러지 않아도 돼서 좋았어요~ 다만 제 차 컵홀더가 작은 편이라 잘 꼽히진 않네요. 컵 바닥이 쬐금 더 넓네요. 대신 컵 입구도 넓다보니 설거지할 때 손이 바닥까지 잘 닿아서 세척이 용이합니다. 색상은 블랙, 아이보리 둘 다 무광입니다. 개인적으론 겉만 보기에 블랙이 더 나아 보이는데 안쪽면 같이 보면 아이보리가 더 잘 어울리는 것 같습니다. 단점보다는 장점이 더 많아 아주 잘 사용할 것 같습니다.",5
24.09.06.,주로 커피 마시는 용도로 사용 중인데 역시 스테인리스 보다 좋네요. 특유의 쇠맛이 느껴지지 않습니다. 세라믹 코팅 텀블러는 코팅이 쉽게 벗겨진다는 얘기를 들어 걱정했는데 2달 정도 사용한 지금까지는 아직 괜찮네요.,5
24.09.03.,안에 세라막으로 되어있다고해서 샀어요 여기저기 쓰임이 될거같아요 잘쓸게요,5
24.09.27.,세라믹 코팅이라서인지 세척도 편하고 오후까지 얼음이 남아 있는게 보냉이 확실하네요.,5
24.09.09.,보온도 좋고 청소하기 쉬워요,5
24.09.02.,싸게 잘사서 좋아요 또 살게요 가성비 좋네요 굿굿 추천합니당~ ㅎㅎ 굿,5
24.09.07.,"인생 텀블러 찾았어요! 밀폐력, 디자인, 보냉/보온력, 바닥 고무 센스까지..! 갓벽합니다!",5
24.08.19.,"세라믹 텀블러를 구입하고 싶어 상품을 알아보다가 리뷰 평점이 높아 구매했습니다. 색상, 디자인은 맘에 드는데 생각보다 지름이 커서 잡을 때 좀 불안한 감이 있어요.",4
24.10.04.,온갖 텀블러 다 써보다가 이걸로 정착 써봐야 알수있어요,5
24.08.29.,색도 이쁘고 쇠맛도 안나고 보온도 잘됩니다 너무 마음에 들어요 잘쓰겠습니다,5
24.08.31.,디자인은 너무 예쁜데 용량이 적어서 아쉬워요 벤티사이즈도 있으며좋겠네요,4
24.08.27.,스텐 텀블러 냄새가 싫어서 회사에서도 주로 머그컵만 사용했는데 세라믹 텀블러가 있길래 구입해봤어요.. 색상 넘 이쁘고 보냉 오랫동안 유지 되네요,5
24.08.28.,빠른배송 디자인 이쁘고 신물받은 분이 좋다고 하네요~저렴하게 구매하였네요,5
24.08.13.,디자인이 너무 예쁘고 음용구가 작아서 다회용 빨대는 안들어가고 플라스틱만 들어가네요 그래도 물 마실 때 안흐르고 좋아요! 바닥에 고무 처리 되어있어서 소리도 안나구요! 스텐 냄새 안나서 마실 때도 완전 만족입니다 그동안 샀던 제품 중에 제일 베스트예요 :),5
24.08.28.,베이지쓰다가 만족해서 하나더 구입했어요 색상도 예쁘고 안에 세라믹으로 되어있어 좋아요,5
24.09.09.,깔끔하고 세련된 디자인입니다. 보온보냉도 괜찮아요. 스트랩을 끼우면 손잡이 없어도 들고 다니기 좋습니다. 다만 뚜껑의 빨대구멍이 작아서 열고 사용해야한다는 점이 조금 불편했어요.,5
24.09.10.,디자인 색상 모두 이쁘고 맘에 들어요~,5
24.08.24.,색상도 이쁘고 생각보다 가볍고 마음에 들어요 빨대 구멍이 작기는 하지만 만족 합니다 1개 더 주문 했어요♡,5
24.08.30.,어디깨진데 없이 잘 와서 좋아요 색상도 정말 깔끔해서 좋네요,5
24.07.31.,"일단 너무 예뻐요! 컬러 넘 굿.. 입구 넓어서 설거지할 때 편하고, 음료 마실 땐 토출구? 가 좁아서 음료가 괜히 옆으로 샐 일도 없이 빨대처럼 편하게 마실 수 있어요 ! 가볍기도하고 손에서 미끄러지는 질감도 아니라 손잡이 없어도 들고다니기 편합니다 ?? 그리고 밀폐용기 브랜드라는 사실에서 느낄 수 있는 안정감이 있다랄까.. 안전하고 밀폐 잘 될거같아서 냅다 사버린건데 실제로도 밀폐 잘 되고 대만족이에요 !!??",5
24.08.24.,색감 정말 이쁘고 가벼운게 마음에 듭니다 세라믹이어서 세척이 깔끔하게되고 냄새도 안나고 좋습니다,5
24.08.31.,스텐텀블러에 커피안마시는 사람으로써 세라믹텀블러 너무 반가워요 가볍고 예쁘기까지하네요,5
24.09.06.,만족합니다. 커피에 딱인 텀블러 같아요,5
24.08.27.,크기도 적당하고 예뻐요. 잘 쓸수있을것 같아요. 락앤락이니 밀폐력도 믿어봅니다.,5
24.09.12.,색깔이랑 재질이 너무 맘에 들어요!,5
24.09.11.,코코아 실물보고 샀어요 만족합니다,5
24.09.30.,이쁘고 들고다니기 적당한 사이즈 입니다 만족해요!,5
24.09.16.,디자인도 예쁘고 손에 거는 스트랩 덕분에 편하게 들고 다녀요! 보냉력도 우수합니다~~,5
24.09.14.,이쁘고 안새서 좋아요,5
24.08.17.,색상이 정말 예뻐요. 씻으면서 물 담고 뒤집어서 흔들어봤는데 새는 곳도 없었어요. 스트로는 자주 안 쓰는 편이라 음수구 좁은 것도 그닥 답답하지 않네요. 합리적 가격의 예쁜 세라믹 텀블러 드디어 찾았어요!,5
24.08.23.,텀블러가 있어서 고민하다 샀는데 맘에 들어요~ 디자인 기능 다 좋아요 혹시라도 기스날까 조심히 쓰고있어요,5
24.10.04.,이쁘고 좋습니다.!,5
24.09.08.,딸아이가 쓰는데 스테인리스 냄새는 안나지만 도자기재질도 뭔가 냄새가 느껴진답니다.,5
24.10.02.,디자인 이쁘고 안새고 좋아요,5
24.08.05.,"생각보다 무겁지 않고, 그립갑도 괜찮습니다. 쇠맛 안난다 해서 산거라 그것만 해도 반절은 만족이고요, 물 나오는 곳이 좁아서 그게 조금 아쉽습니다. 물은 캠핑가서 찬물 담아 뜨거운 햇볕아래 한 시간 둬봤는데 아주 시원하게 세시간이상 가더라고요.보냉도 만족합니다",5
24.09.06.,아직 사용은 안해봤는데 색감도 이쁘고 쓰기 편할거같아요!!,5
24.09.05.,100점 만점에 100점 입니다.단점이 없네요.좋은 상품 감사해요.,5
24.09.14.,색도 예쁘고 크기도 좋아요!,5
24.09.27.,가을되서모카색으로구입~보온내몬잘유지되서너무좋아요,5
24.10.01.,좋아요 또구매할꺼유~~~,5
24.09.24.,선물로 사줬는데 잘 쓰고 있다고 하네요~ 예쁘다고 합니다,5
24.08.28.,볼수록 예쁘고 보온은 테스트 안 해봤는데 보냉 기능 만족해요! 가볍고 좋아요,5
24.08.31.,"커피, 과일음료, 곡물음료 등 맛 변질없이 잘 담겨서 맛있게 쓰고 있어요. 데일리 텀블러로 정착함요.",5
24.07.20.,락앤락 메트로 시리즈 좋아해서 600ml 컵을 쓰고 있는데 밀폐가 안되는 점 때문에 사봤어요. 네스프레소 기계에 기울이지않아도 되는 크기라 좋은데 용량 아쉽! 700ml 이상 제발 나와줬으면... 요즘 1리터 이상 용량 큰 텀블러가 대세인데 왜 안 나올까요! 그리고 뚜껑에는 결로현상이 있습니다. 물방울이 많이 맺혀요. 또 스트랩은 젖는 소재라 불편해요. 젖지않는 소재의 고리같은걸로 바꿔주셨으면 좋겠어요. (스ㅌ리 물병텀블러같은) 그리고 예전부터 계속 건의 드리고 있는데 음용구 크기를 유리빨대 들어갈 수 있을 정도로 넓혀주셨으면 좋겠어요. 일회용품 사용을 줄이기위해 텀블러를 쓰는데 유리빨대가 안 들어가서 옥수수 전분빨대를 구매해 사용중입니다. 다회용 빨대 쓰고싶어요 ㅠㅠ 메트로 머그컵 더 큰 용량+밀폐뚜껑과 이번 텀블러 더 큰 용량 출시 기원합니다. 제발제발!!,5
24.08.31.,"얼음이 하루종일 가네요. 크기와 색상, 보냉력 모두 마음에 들어요.",5
24.08.24.,색또 예쁘고 한 손에 잡히네요 밀폐가 되어서 좋고 세라믹이라 쇠맛 안나서 좋어요,5
24.08.27.,색깔이 너무 예뻐서 선택했는데 손에 잡는 느낌도 좋고 물샘이도 없어서 오래 잘 사용할것 같아요^^,5
24.08.25.,빠른배송감사합니다. 코코아색 너무 이뻐요.,5
24.09.24.,락앤락 텀블러 기능은 알아주죠 믿고 샀습니다 세라믹텀블러는 처음인데 잘 사용해보겠습니다 ~~,5
24.08.19.,얼음이 안녹아요 스트랩이 있어서 들고다니기 편해요,5
24.08.22.,구매하자마자 잃어버리는 바람에 다시 재주문했습니다. 세라믹이라 텀블러 냄새도 안나고 세척하기도 쉬운 사이즈이고 예쁘고 좋아요.,5
24.09.01.,단점 1. 아이스아메리카노 담았을 때 뚜껑주변에 물방울이 생깁니다. 2. 손잡이가 없는게 좀 아쉽습니다. 장점 1. 흔들어도 세어 나오지 않습니다. 2. 닦기 편합니다. 스테인레스는 한번씩 치약으로 닦아줘야 했는데 이건 그런거 없어서 좋습니다.,5
24.09.05.,써보고 넘 맘에 들어서 친구꺼 추가 주문했어요!,5
24.09.10.,너무 고급스럽고 예뻐요!,5
24.08.26.,색깔이 너무 예뻐요~ 뚜껑에 고무가 어느 방향이 맞는지는 헷갈리는거 말고 다 좋습니다,5
24.08.31.,디자인 색상 너무 마음에 듭니다 세부적인 부분도 꼼꼼해요,5
24.09.07.,생각보다 엄청 무겁지 않아 좋아요~,5
24.09.09.,너무 이쁘고 마음에 들어요~,5
24.08.29.,텀블러 색깔 너무 이뻐요 용량도 딱이고,5
24.10.09.,좋아요 ~~~~~~~~~,5
24.08.30.,락앤락 텀블러를 2주전에 샀는데 쇠맛에 질려 세라믹 버전으로 샀다 만듬새도 좋고 매우 만족,5
24.08.31.,보냉가방에 냉수병 넣어 다녔는데 휴대가 간편하고 디자인도 색다느네요,5
24.09.04.,용량이 500미리로 실용적인데 디자인까지 너무 예뻐요,5
24.09.06.,새지않는 텀블러 찾다가 구매했는데 정말 안새네요!,5
24.08.05.,연마작업 이런 번거로운 세척안해도 되고 세척하기 쉬워요. 무거운게 단점이긴 하지만 보냉도 잘되고 아아 담아놓으면 좀 과장해서 하루종일 얼음동동 시원하게 마실 수 있어요 ㅋㅋㅋ 완전 만족하면서 매일 사용중입니다.,5
24.09.04.,너무 이쁘고 보냉도 잘되고 아주아주 만족스러워요,5
24.08.29.,예뻐요～ 잘쓸께요 씻기도 편리할거같고 좋아요,5
24.07.02.,배송 받자마자 물 담아서 거꾸로 세워두었는데 오랜 시간이 지나도 물이 새지 않았구요. 기존 텀블러에서 쇠맛 나는 것이 싫었는데 전혀 쇠맛 안납니다. 정말 좋아요. 색깔도 세가지 다 너무 마음에 들어서 하나만 구매했다가 식구들 선물하려고 3개 추가 구매했습니다. 텀블러 마음에 드는게 없어서 고민고민했는데 락앤락으로 해결봤네요. 정말 기분이 너무 좋아요. 카페모카색이 커피랑 너무 잘 어울린다 생각되었는데 블랙도 깊은 맛이 있는 색이어서 매력넘칩니다. 아이보리도 우아한 색감입니다. 조명때문에 사진은 밝게 나왔어요.,5
24.09.08.,보냉력 좋고 잘쓰고 있습니다-!!!,5
24.08.28.,세라믹텀블러는 처음 사용해봐요 자주이용할꺼같아요,5
24.08.23.,"얼음도 잘 안 녹고, 내부에 세라믹 코팅이 되어 있어서 커피나 다른 음료를 담아 마시기 좋은 제품인 것 같아요~",4
24.08.24.,배송 빠르고 가볍고 예쁘네요. 색상도 실물이 더 귀여운듯,5
24.09.25.,코코아색이 너무 이뻐요.,5
24.08.17.,커피에서 쇠맛이 안나서 좋아요 일회용으로만 받다가 구매 후 부터는 텀블러에 담아다니는데 얼음이 장시간 잘 유지됩니다 ㅎㅎㅎ 잘쓸께요~,5
24.09.26.,불편한거 없고 입구로 마시기도 편해요!,5
24.09.02.,크기도 딱 알맞고 스트랩이 있어서 가지고 더닐때 편해보입니다,5
24.08.24.,"배송 빠르고 좋아요. 사이즈 적당하고, 색상 이뻐요",5
